129,2014-02-12 12:54:35,996875,11,2,41.901838,12.474868,1449,-1288
129,2014-02-12 12:54:45,996885,11,2,41.901841,12.474878,1448,-1289
129,2014-02-12 12:54:55,996895,11,2,41.901823,12.474881,1448,-1287
129,2014-02-12 12:55:06,996906,11,2,41.901802,12.474900,1446,-1284
129,2014-02-12 12:55:16,996916,11,2,41.901810,12.474907,1446,-1285
129,2014-02-12 12:55:25,996925,11,2,41.901790,12.474909,1446,-1283
129,2014-02-12 12:55:35,996935,11,2,41.901757,12.474896,1447,-1279
129,2014-02-12 12:55:46,996946,11,2,41.901744,12.474898,1447,-1278
129,2014-02-12 12:55:56,996956,11,2,41.901740,12.474892,1447,-1278
129,2014-02-12 12:56:05,996965,11,2,41.901731,12.474883,1448,-1277
129,2014-02-12 12:56:15,996975,11,2,41.901720,12.474873,1449,-1275
129,2014-02-12 12:56:25,996985,11,2,41.901716,12.474890,1447,-1275
129,2014-02-12 12:56:35,996995,11,2,41.901720,12.474922,1445,-1275
129,2014-02-12 12:56:45,997005,11,2,41.901728,12.474921,1445,-1276
129,2014-02-12 12:56:55,997015,11,2,41.901731,12.474924,1444,-1277
129,2014-02-12 12:57:05,997025,11,2,41.901734,12.474923,1444,-1277
129,2014-02-12 12:57:16,997036,11,2,41.901720,12.474917,1445,-1275
129,2014-02-12 12:57:26,997046,11,2,41.901758,12.474616,1470,-1280
129,2014-02-12 12:57:36,997056,11,2,41.901558,12.474216,1503,-1257
129,2014-02-12 12:57:46,997066,11,2,41.901169,12.473991,1522,-1214
129,2014-02-12 12:57:57,997077,11,2,41.900787,12.473934,1526,-1172
129,2014-02-12 12:58:05,997085,11,2,41.900648,12.474083,1514,-1156
129,2014-02-12 12:58:15,997095,11,2,41.900574,12.473907,1529,-1148
129,2014-02-12 12:58:25,997105,11,2,41.900392,12.473818,1536,-1128
129,2014-02-12 12:58:37,997117,11,2,41.899945,12.473856,1533,-1078
129,2014-02-12 12:58:45,997125,11,2,41.899622,12.473921,1527,-1042
129,2014-02-12 12:58:55,997135,11,2,41.899390,12.473865,1532,-1016
129,2014-02-12 12:59:05,997145,11,2,41.898977,12.473866,1532,-970
129,2014-02-12 12:59:15,997155,11,2,41.898418,12.473955,1525,-908
129,2014-02-12 12:59:25,997165,11,2,41.897709,12.474092,1513,-829
129,2014-02-12 12:59:36,997176,11,2,41.896762,12.474284,1497,-724
129,2014-02-12 12:59:45,997185,11,2,41.896643,12.474285,1497,-711
129,2014-02-12 12:59:55,997195,11,2,41.896643,12.474285,1497,-711
129,2014-02-12 13:00:05,997205,11,2,41.896643,12.474285,1497,-711
129,2014-02-12 13:00:15,997215,11,2,41.896643,12.474285,1497,-711
129,2014-02-12 13:00:27,997227,11,2,41.896643,12.474285,1497,-711
129,2014-02-12 13:00:35,997235,11,2,41.896456,12.474314,1495,-690
129,2014-02-12 13:00:45,997245,11,2,41.896389,12.474972,1440,-683
129,2014-02-12 13:00:56,997256,11,2,41.896306,12.475930,1361,-673
129,2014-02-12 13:01:05,997265,11,2,41.896065,12.476481,1315,-646
129,2014-02-12 13:01:15,997275,11,2,41.895887,12.476927,1279,-627
129,2014-02-12 13:01:28,997288,11,2,41.895924,12.477593,1223,-631
129,2014-02-12 13:01:36,997296,11,2,41.895825,12.479004,1107,-620
129,2014-02-12 13:01:45,997305,11,2,41.895505,12.479390,1075,-584
129,2014-02-12 13:01:56,997316,11,2,41.895363,12.479491,1066,-568
129,2014-02-12 13:02:05,997325,11,2,41.895363,12.479491,1066,-568
129,2014-02-12 13:02:15,997335,11,2,41.895363,12.479491,1066,-568
129,2014-02-12 13:02:25,997345,11,2,41.895363,12.479491,1066,-568
129,2014-02-12 13:02:35,997355,11,2,41.895363,12.479491,1066,-568
129,2014-02-12 13:02:45,997365,11,2,41.895349,12.479697,1049,-567
129,2014-02-12 13:02:55,997375,11,2,41.895075,12.480079,1018,-536
129,2014-02-12 13:03:05,997385,11,2,41.895066,12.480695,967,-535
129,2014-02-12 13:03:18,997398,11,2,41.894677,12.481093,934,-492
129,2014-02-12 13:03:25,997405,11,2,41.894150,12.481503,900,-434
129,2014-02-12 13:03:35,997415,11,2,41.894297,12.481987,860,-450
129,2014-02-12 13:03:45,997425,11,2,41.894779,12.482065,853,-503
129,2014-02-12 13:03:55,997435,11,2,41.895347,12.482232,839,-567
129,2014-02-12 13:04:08,997448,11,2,41.895548,12.483255,755,-589
129,2014-02-12 13:04:15,997455,11,2,41.895087,12.483903,701,-538
129,2014-02-12 13:04:29,997469,11,2,41.894626,12.484534,649,-486
129,2014-02-12 13:04:35,997475,11,2,41.894066,12.485576,563,-424
129,2014-02-12 13:04:46,997486,11,2,41.893647,12.486316,501,-378
129,2014-02-12 13:04:55,997495,11,2,41.893207,12.486987,446,-329
129,2014-02-12 13:05:10,997510,11,2,41.892779,12.487800,379,-281
129,2014-02-12 13:05:16,997516,11,2,41.892470,12.488427,327,-247
129,2014-02-12 13:05:25,997525,11,2,41.892149,12.489088,272,-211
129,2014-02-12 13:05:37,997537,11,2,41.891693,12.489889,206,-160
129,2014-02-12 13:05:45,997545,11,2,41.891348,12.490531,152,-122
129,2014-02-12 13:05:57,997557,11,2,41.891201,12.491225,95,-106
129,2014-02-12 13:06:05,997565,11,2,41.891106,12.492242,11,-95
129,2014-02-12 13:06:18,997578,11,2,41.891006,12.492979,50,84
129,2014-02-12 13:06:25,997585,11,2,41.890716,12.493639,105,52
129,2014-02-12 13:06:35,997595,11,2,41.890609,12.493865,124,40
129,2014-02-12 13:06:45,997605,11,2,41.890609,12.493865,124,40
129,2014-02-12 13:06:55,997615,11,2,41.890547,12.494138,146,33
129,2014-02-12 13:07:07,997627,11,2,41.890388,12.495044,221,15
129,2014-02-12 13:07:15,997635,11,2,41.890260,12.495692,275,1
129,2014-02-12 13:07:25,997645,11,2,41.890112,12.496426,-335,15
129,2014-02-12 13:07:35,997655,11,2,41.889950,12.497376,-414,33
129,2014-02-12 13:07:45,997665,11,2,41.889771,12.498175,-480,53
129,2014-02-12 13:07:55,997675,11,2,41.889646,12.498911,-541,67
129,2014-02-12 13:08:05,997685,11,2,41.889436,12.500040,-635,91
129,2014-02-12 13:08:16,997696,11,2,41.889315,12.500752,-694,104
129,2014-02-12 13:08:26,997706,11,2,41.889216,12.501273,-737,115
129,2014-02-12 13:08:36,997716,11,2,41.889117,12.502240,-817,126
129,2014-02-12 13:08:48,997728,11,2,41.889203,12.502900,-871,117
129,2014-02-12 13:08:56,997736,11,2,41.889318,12.503323,-906,104
129,2014-02-12 13:09:05,997745,11,2,41.888755,12.503759,-942,166
129,2014-02-12 13:09:15,997755,11,2,41.888264,12.504015,-964,221
129,2014-02-12 13:09:26,997766,11,2,41.887846,12.504250,-983,267
129,2014-02-12 13:09:36,997776,11,2,41.887771,12.504294,-987,276
129,2014-02-12 13:09:45,997785,11,2,41.887771,12.504294,-987,276
129,2014-02-12 13:09:55,997795,11,2,41.887771,12.504294,-987,276
129,2014-02-12 13:10:06,997806,11,2,41.887771,12.504294,-987,276
129,2014-02-12 13:10:17,997817,11,2,41.887771,12.504294,-987,276
129,2014-02-12 13:10:26,997826,11,2,41.887771,12.504294,-987,276
129,2014-02-12 13:10:37,997837,11,2,41.887634,12.504251,-983,291
129,2014-02-12 13:10:45,997845,11,2,41.887108,12.504521,-1006,349
129,2014-02-12 13:10:55,997855,11,2,41.887106,12.505685,-1102,350
129,2014-02-12 13:11:05,997865,11,2,41.886784,12.506912,-1203,386
129,2014-02-12 13:11:15,997875,11,2,41.886495,12.507803,-1277,418
129,2014-02-12 13:11:25,997885,11,2,41.886386,12.508158,-1307,430
129,2014-02-12 13:11:35,997895,11,2,41.886383,12.508170,-1308,430
129,2014-02-12 13:11:45,997905,11,2,41.886251,12.508655,-1348,445
129,2014-02-12 13:11:57,997917,11,2,41.886006,12.509123,-1387,472
129,2014-02-12 13:12:06,997926,11,2,41.885972,12.509157,-1389,476
129,2014-02-12 13:12:15,997935,11,2,41.885673,12.509441,-1413,509
129,2014-02-12 13:12:27,997947,11,2,41.885358,12.509743,-1438,544
129,2014-02-12 13:12:35,997955,11,2,41.885131,12.509978,-1457,569
129,2014-02-12 13:12:45,997965,11,2,41.884901,12.510242,-1479,595
129,2014-02-12 13:12:55,997975,11,2,41.884661,12.510519,-1502,622
129,2014-02-12 13:13:05,997985,11,2,41.884043,12.511344,-1570,690
129,2014-02-12 13:13:15,997995,11,2,41.883658,12.511785,-1607,733
129,2014-02-12 13:13:25,998005,11,2,41.883484,12.512000,-1625,752
129,2014-02-12 13:13:35,998015,11,2,41.883014,12.512533,-1669,805
129,2014-02-12 13:13:50,998030,11,2,41.882689,12.512936,-1702,841
129,2014-02-12 13:13:55,998035,11,2,41.882689,12.513021,-1709,841
129,2014-02-12 13:14:10,998050,11,2,41.882734,12.513072,-1713,836
129,2014-02-12 13:14:22,998062,11,2,41.882805,12.513157,-1720,828
129,2014-02-12 13:14:26,998066,11,2,41.882963,12.513543,-1752,810
129,2014-02-12 13:14:35,998075,11,2,41.882937,12.514385,-1822,813
129,2014-02-12 13:14:45,998085,11,2,41.882883,12.514617,-1841,819
129,2014-02-12 13:14:58,998098,11,2,41.882821,12.515176,-1888,826
129,2014-02-12 13:15:05,998105,11,2,41.882726,12.515695,-1931,837
129,2014-02-12 13:15:15,998115,11,2,41.882619,12.515999,-1956,849
129,2014-02-12 13:15:25,998125,11,2,41.882536,12.516237,-1975,858
129,2014-02-12 13:15:35,998135,11,2,41.882230,12.517150,-2051,892
129,2014-02-12 13:16:00,998160,11,2,41.881918,12.517995,-2121,927
129,2014-02-12 13:16:00,998160,11,2,41.881450,12.518967,-2201,979
129,2014-02-12 13:16:01,998161,11,2,41.881162,12.519609,-2254,1011
129,2014-02-12 13:16:01,998161,11,2,41.881162,12.519609,-2254,1011
129,2014-02-12 13:16:02,998162,11,2,41.880995,12.519897,-2278,1029
129,2014-02-12 13:16:12,998172,11,2,41.880415,12.520660,-2341,1094
129,2014-02-12 13:16:22,998182,11,2,41.880033,12.521092,-2377,1136
129,2014-02-12 13:16:32,998192,11,2,41.879636,12.521586,-2418,1180
129,2014-02-12 13:16:42,998202,11,2,41.879625,12.521602,-2419,1182
129,2014-02-12 13:16:52,998212,11,2,41.879625,12.521602,-2419,1182
129,2014-02-12 13:17:02,998222,11,2,41.879546,12.521710,-2428,1190
129,2014-02-12 13:17:12,998232,11,2,41.879076,12.522325,-2479,1243
129,2014-02-12 13:17:22,998242,11,2,41.878550,12.523171,-2549,1301
129,2014-02-12 13:17:32,998252,11,2,41.877820,12.524330,-2645,1382
129,2014-02-12 13:17:43,998263,11,2,41.877482,12.524839,-2687,1420
129,2014-02-12 13:17:54,998274,11,2,41.877255,12.525130,-2712,1445
129,2014-02-12 13:18:08,998288,11,2,41.877255,12.525130,-2712,1445
129,2014-02-12 13:18:12,998292,11,2,41.877255,12.525130,-2712,1445
129,2014-02-12 13:18:22,998302,11,2,41.877255,12.525130,-2712,1445
129,2014-02-12 13:18:32,998312,11,2,41.877255,12.525130,-2712,1445
129,2014-02-12 13:18:42,998322,11,2,41.877255,12.525130,-2712,1445
129,2014-02-12 13:18:52,998332,11,2,41.876996,12.525403,-2734,1474
129,2014-02-12 13:19:02,998342,11,2,41.876295,12.526444,-2820,1552
129,2014-02-12 13:19:12,998352,11,2,41.875990,12.526913,-2859,1586
129,2014-02-12 13:19:26,998366,11,2,41.875698,12.527327,-2893,1618
129,2014-02-12 13:19:32,998372,11,2,41.875681,12.527343,-2895,1620
129,2014-02-12 13:19:43,998383,11,2,41.875681,12.527343,-2895,1620
129,2014-02-12 13:19:52,998392,11,2,41.875681,12.527343,-2895,1620
129,2014-02-12 13:20:02,998402,11,2,41.875577,12.527467,-2905,1632
129,2014-02-12 13:20:14,998414,11,2,41.875163,12.528077,-2955,1678
129,2014-02-12 13:20:22,998422,11,2,41.874645,12.528850,-3019,1735
129,2014-02-12 13:20:33,998433,11,2,41.874222,12.529470,-3071,1782
129,2014-02-12 13:20:42,998442,11,2,41.873628,12.530335,-3142,1848
129,2014-02-12 13:20:52,998452,11,2,41.873046,12.531386,-3229,1913
129,2014-02-12 13:21:06,998466,11,2,41.872325,12.532785,-3345,1993
129,2014-02-12 13:21:14,998474,11,2,41.871717,12.533787,-3428,2061
129,2014-02-12 13:21:24,998484,11,2,41.871174,12.534619,-3497,2121
129,2014-02-12 13:21:32,998492,11,2,41.870652,12.535472,-3568,2179
129,2014-02-12 13:21:42,998502,11,2,41.870201,12.536177,-3626,2229
129,2014-02-12 13:21:53,998513,11,2,41.869753,12.536860,-3682,2279
129,2014-02-12 13:22:03,998523,11,2,41.869303,12.537536,-3738,2329
129,2014-02-12 13:22:12,998532,11,2,41.869303,12.537536,-3738,2329
129,2014-02-12 13:22:25,998545,11,2,41.869303,12.537536,-3738,2329
129,2014-02-12 13:22:32,998552,11,2,41.869303,12.537536,-3738,2329
129,2014-02-12 13:22:43,998563,11,2,41.869278,12.537582,-3742,2332
129,2014-02-12 13:22:53,998573,11,2,41.869026,12.538014,-3778,2360
129,2014-02-12 13:23:03,998583,11,2,41.868539,12.538844,-3847,2414
129,2014-02-12 13:23:13,998593,11,2,41.868004,12.539636,-3912,2474
129,2014-02-12 13:23:22,998602,11,2,41.867603,12.540219,-3961,2518
129,2014-02-12 13:23:35,998615,11,2,41.866904,12.541236,-4045,2596
129,2014-02-12 13:23:42,998622,11,2,41.866177,12.541805,-4092,2677
129,2014-02-12 13:23:54,998634,11,2,41.865220,12.541929,-4102,2783
129,2014-02-12 13:24:02,998642,11,2,41.864641,12.542649,-4162,2848
129,2014-02-12 13:24:14,998654,11,2,41.864541,12.543695,-4248,2859
129,2014-02-12 13:24:29,998669,11,2,41.864512,12.545144,-4368,2862
129,2014-02-12 13:24:32,998672,11,2,41.864069,12.546915,-4515,2911
129,2014-02-12 13:24:42,998682,11,2,41.863816,12.547765,-4585,2939
129,2014-02-12 13:24:54,998694,11,2,41.863796,12.547830,-4591,2942
129,2014-02-12 13:25:03,998703,11,2,41.863796,12.547830,-4591,2942
129,2014-02-12 13:25:13,998713,11,2,41.863796,12.547830,-4591,2942
129,2014-02-12 13:25:23,998723,11,2,41.863796,12.547830,-4591,2942
129,2014-02-12 13:25:34,998734,11,2,41.863580,12.548669,-4660,2966
129,2014-02-12 13:25:42,998742,11,2,41.863518,12.548980,-4686,2973
129,2014-02-12 13:25:54,998754,11,2,41.863421,12.549417,-4722,2983
129,2014-02-12 13:26:02,998762,11,2,41.862975,12.550704,-4828,3033
129,2014-02-12 13:26:13,998773,11,2,41.862525,12.551632,-4905,3083
129,2014-02-12 13:26:22,998782,11,2,41.862106,12.552509,-4978,3130
129,2014-02-12 13:26:36,998796,11,2,41.861920,12.552894,-5010,3150
129,2014-02-12 13:26:42,998802,11,2,41.861920,12.552894,-5010,3150
129,2014-02-12 13:26:52,998812,11,2,41.861920,12.552894,-5010,3150
129,2014-02-12 13:27:03,998823,11,2,41.861920,12.552894,-5010,3150
129,2014-02-12 13:27:13,998833,11,2,41.861837,12.553065,-5024,3159
129,2014-02-12 13:27:23,998843,11,2,41.861471,12.553735,-5079,3200
129,2014-02-12 13:27:33,998853,11,2,41.860973,12.554696,-5159,3256
129,2014-02-12 13:27:44,998864,11,2,41.860547,12.555494,-5225,3303
129,2014-02-12 13:27:52,998872,11,2,41.860107,12.556323,-5294,3352
129,2014-02-12 13:28:02,998882,11,2,41.859570,12.557342,-5378,3412
129,2014-02-12 13:28:12,998892,11,2,41.859231,12.557906,-5425,3449
129,2014-02-12 13:28:22,998902,11,2,41.858784,12.558655,-5487,3499
129,2014-02-12 13:28:32,998912,11,2,41.857893,12.560190,-5614,3598
129,2014-02-12 13:28:42,998922,11,2,41.857298,12.561272,-5703,3664
129,2014-02-12 13:28:53,998933,11,2,41.856697,12.562344,-5792,3731
129,2014-02-12 13:29:03,998943,11,2,41.856336,12.563009,-5847,3771
129,2014-02-12 13:29:13,998953,11,2,41.856053,12.563503,-5888,3803
129,2014-02-12 13:29:23,998963,11,2,41.855683,12.564152,-5942,3844
129,2014-02-12 13:29:33,998973,11,2,41.855192,12.565030,-6014,3898
129,2014-02-12 13:29:42,998982,11,2,41.855161,12.565081,-6018,3902
129,2014-02-12 13:29:55,998995,11,2,41.855006,12.565370,-6042,3919
129,2014-02-12 13:30:02,999002,11,2,41.855006,12.565370,-6042,3919
129,2014-02-12 13:30:13,999013,11,2,41.854807,12.565749,-6074,3941
129,2014-02-12 13:30:22,999022,11,2,41.854619,12.566100,-6103,3962
129,2014-02-12 13:30:32,999032,11,2,41.854402,12.566515,-6137,3986
129,2014-02-12 13:30:42,999042,11,2,41.854402,12.566515,-6137,3986
129,2014-02-12 13:30:52,999052,11,2,41.854402,12.566515,-6137,3986
129,2014-02-12 13:31:04,999064,11,2,41.854403,12.566523,-6138,3986
129,2014-02-12 13:31:14,999074,11,2,41.854155,12.566977,-6175,4014
129,2014-02-12 13:31:22,999082,11,2,41.853806,12.567609,-6228,4052
129,2014-02-12 13:31:32,999092,11,2,41.853220,12.568574,-6308,4118
129,2014-02-12 13:31:42,999102,11,2,41.853030,12.568852,-6331,4139
129,2014-02-12 13:31:52,999112,11,2,41.853030,12.568852,-6331,4139
129,2014-02-12 13:32:02,999122,11,2,41.853030,12.568852,-6331,4139
129,2014-02-12 13:32:13,999133,11,2,41.853030,12.568852,-6331,4139
129,2014-02-12 13:32:22,999142,11,2,41.853030,12.568852,-6331,4139
129,2014-02-12 13:32:32,999152,11,2,41.853030,12.568852,-6331,4139
129,2014-02-12 13:32:42,999162,11,2,41.852812,12.569154,-6356,4163
129,2014-02-12 13:32:52,999172,11,2,41.852303,12.569891,-6417,4220
129,2014-02-12 13:33:03,999183,11,2,41.851239,12.571428,-6544,4338
129,2014-02-12 13:33:13,999193,11,2,41.850390,12.572686,-6648,4432
129,2014-02-12 13:33:22,999202,11,2,41.849653,12.573765,-6737,4514
129,2014-02-12 13:33:34,999214,11,2,41.848843,12.574933,-6834,4604
129,2014-02-12 13:33:42,999222,11,2,41.848691,12.575150,-6852,4621
129,2014-02-12 13:33:52,999232,11,2,41.848691,12.575150,-6852,4621
129,2014-02-12 13:34:03,999243,11,2,41.848691,12.575150,-6852,4621
129,2014-02-12 13:34:13,999253,11,2,41.848691,12.575150,-6852,4621
129,2014-02-12 13:34:25,999265,11,2,41.848691,12.575150,-6852,4621
129,2014-02-12 13:34:32,999272,11,2,41.848691,12.575150,-6852,4621
129,2014-02-12 13:34:42,999282,11,2,41.848463,12.575488,-6880,4647
129,2014-02-12 13:34:56,999296,11,2,41.847851,12.576451,-6960,4715
129,2014-02-12 13:35:02,999302,11,2,41.846748,12.578135,-7099,4837
129,2014-02-12 13:35:14,999314,11,2,41.845794,12.579533,-7215,4943
129,2014-02-12 13:35:22,999322,11,2,41.844885,12.580867,-7325,5044
129,2014-02-12 13:35:32,999332,11,2,41.843689,12.582663,-7474,5177
129,2014-02-12 13:35:44,999344,11,2,41.842839,12.584037,-7588,5272
129,2014-02-12 13:35:52,999352,11,2,41.841878,12.585386,-7699,5379
129,2014-02-12 13:36:02,999362,11,2,41.840551,12.587125,-7843,5526
129,2014-02-12 13:36:12,999372,11,2,41.839658,12.588329,-7943,5626
129,2014-02-12 13:36:22,999382,11,2,41.838798,12.589461,-8037,5721
129,2014-02-12 13:36:32,999392,11,2,41.837551,12.590664,-8136,5860
129,2014-02-12 13:36:42,999402,11,2,41.837894,12.591730,-8224,5822
129,2014-02-12 13:36:57,999417,11,2,41.838825,12.592201,-8263,5718
129,2014-02-12 13:37:04,999424,11,2,41.839191,12.593755,-8392,5678
129,2014-02-12 13:37:12,999432,11,2,41.838621,12.595206,-8512,5741
129,2014-02-12 13:37:22,999442,11,2,41.838009,12.596844,-8648,5809
129,2014-02-12 13:37:32,999452,11,2,41.837445,12.598429,-8779,5872
129,2014-02-12 13:37:42,999462,11,2,41.837270,12.598867,-8815,5891
129,2014-02-12 13:37:53,999473,11,2,41.837182,12.599083,-8833,5901
129,2014-02-12 13:38:03,999483,11,2,41.836663,12.600298,-8934,5959
129,2014-02-12 13:38:12,999492,11,2,41.836341,12.601127,-9002,5995
129,2014-02-12 13:38:24,999504,11,2,41.835975,12.602157,-9088,6035
129,2014-02-12 13:38:32,999512,11,2,41.835348,12.603907,-9232,6105
129,2014-02-12 13:38:46,999526,11,2,41.834872,12.605225,-9341,6158
129,2014-02-12 13:38:52,999532,11,2,41.834601,12.605931,-9400,6188
129,2014-02-12 13:39:02,999542,11,2,41.834573,12.605999,-9406,6191
129,2014-02-12 13:39:12,999552,11,2,41.834286,12.606712,-9465,6223
129,2014-02-12 13:39:23,999563,11,2,41.833794,12.607873,-9561,6278
129,2014-02-12 13:39:32,999572,11,2,41.833190,12.609778,-9718,6345
129,2014-02-12 13:39:42,999582,11,2,41.832868,12.611478,-9859,6381
129,2014-02-12 13:39:52,999592,11,2,41.832589,12.613055,-9990,6412
129,2014-02-12 13:40:02,999602,11,2,41.832238,12.615030,-10153,6451
129,2014-02-12 13:40:14,999614,11,2,41.831981,12.616429,-10269,6479
129,2014-02-12 13:40:23,999623,11,2,41.831633,12.617762,-10379,6518
129,2014-02-12 13:40:33,999633,11,2,41.830893,12.618929,-10476,6600
129,2014-02-12 13:40:42,999642,11,2,41.830836,12.618976,-10480,6607
129,2014-02-12 13:40:52,999652,11,2,41.830729,12.619083,-10489,6619
129,2014-02-12 13:41:02,999662,11,2,41.830087,12.619990,-10564,6690
129,2014-02-12 13:41:25,999685,11,2,41.830271,12.620804,-10631,6669
